4.09,2.69014,0.00309976,-1.23411,0.0216045,-0.0637454,-0.00526817,-0.77594,-0.00600898,-1.16958,0.0291973,-0.0159836,-0.0109826,0.010955,-0.00370506,-0.0147801,-0.0135832,0.0289111,-0.00986838,-0.0599415,0.0063768,3.68976,-1.85879,0.989131,-1.41442,2.42718,1.1529,-5.88309,-2.61036,3.02172,-8.61038,3.10682,4.50596,4.73294,0.00909175,0.556756,4.39619,1.00149,-0.392843,3.45834,-0.00193792,-0.055842,4.40196,0.0015277,-0.386852,3.6881,-0.00215768,-1.1704,2.69403,1.00286,-1.21255,2.62634,-0.0181672,-0.236371,2.69014,0.00309976,-1.23411,1.20526,0.00995153,-1.29381,0.446161,0.994295,-0.619396,1.10169,-0.0201332,0.116282,0.448267,-0.00547902,-0.640571,
4.1,2.68998,0.00298957,-1.234,0.0215668,-0.0638922,-0.00540425,-0.775651,-0.00610764,-1.17018,0.0292602,-0.0157925,-0.0110561,0.0109778,-0.00382815,-0.0145753,-0.0136322,0.0290091,-0.0098626,-0.059957,0.0062079,3.69227,-1.85469,1.00747,-1.41353,2.48782,1.08891,-5.87113,-2.60702,3.04419,-8.62442,3.10458,4.49517,4.7315,0.0088771,0.55752,4.39559,1.00123,-0.392429,3.45736,-0.00204754,-0.0560271,4.40122,0.00126173,-0.386334,3.68793,-0.00240362,-1.17015,2.69401,1.00275,-1.21248,2.62604,-0.0182303,-0.23627,2.68998,0.00298957,-1.234,1.2051,0.0100414,-1.29393,0.445753,0.994449,-0.619891,1.10091,-0.0199764,0.116118,0.447822,-0.00532545,-0.641022,
4.11,2.68983,0.00287864,-1.23389,0.0215279,-0.0640369,-0.00554081,-0.77536,-0.00620623,-1.17078,0.0293215,-0.0156023,-0.0111293,0.0109974,-0.00395166,-0.0143695,-0.0136806,0.029105,-0.00985628,-0.0599723,0.00603791,3.69472,-1.85054,1.02578,-1.41256,2.54801,1.02501,-5.85894,-2.6036,3.06651,-8.63815,3.10224,4.48421,4.73007,0.00866008,0.55828,4.39499,1.00096,-0.392017,3.45638,-0.00215805,-0.0562141,4.40049,0.000993913,-0.385818,3.68776,-0.00265078,-1.16989,2.69399,1.00264,-1.21241,2.62573,-0.0182928,-0.236169,2.68983,0.00287864,-1.23389,1.20494,0.0101312,-1.29405,0.445347,0.994605,-0.620384,1.10014,-0.0198178,0.115958,0.447379,-0.00517055,-0.641468,
4.12,2.68967,0.00276699,-1.23378,0.0214878,-0.0641796,-0.00567786,-0.775069,-0.00630476,-1.17138,0.029381,-0.0154128,-0.0112023,0.011014,-0.00407557,-0.0141628,-0.0137286,0.0291988,-0.00984942,-0.0599874,0.00586683,3.69712,-1.84632,1.04409,-1.4115,2.60777,0.961192,-5.84651,-2.60012,3.08868,-8.65159,3.09981,4.47306,4.72864,0.00844071,0.559035,4.3944,1.00069,-0.39161,3.4554,-0.00226944,-0.0564033,4.39976,0.000724255,-0.385307,3.6876,-0.00289915,-1.16964,2.69397,1.00253,-1.21234,2.62543,-0.0183547,-0.236067,2.68967,0.00276699,-1.23378,1.20479,0.0102211,-1.29416,0.444945,0.994762,-0.620874,1.09936,-0.0196572,0.115801,0.446939,-0.0050143,-0.641911,
4.13,2.68952,0.0026546,-1.23367,0.0214464,-0.0643202,-0.00581538,-0.774776,-0.00640321,-1.17198,0.0294388,-0.0152241,-0.011275,0.0110276,-0.00419988,-0.013955,-0.013776,0.0292905,-0.00984202,-0.0600023,0.00569467,3.69947,-1.84205,1.06237,-1.41036,2.66708,0.897469,-5.83384,-2.59657,3.11071,-8.66473,3.09728,4.46173,4.72721,0.00821899,0.559785,4.39381,1.00042,-0.391205,3.45443,-0.0023817,-0.0565947,4.39904,0.000452763,-0.3848,3.68743,-0.00314872,-1.16939,2.69395,1.00242,-1.21227,2.62513,-0.0184161,-0.235965,2.68952,0.0026546,-1.23367,1.20464,0.010311,-1.29427,0.444547,0.994921,-0.621361,1.0986,-0.0194947,0.115646,0.446501,-0.00485673,-0.642349,
4.14,2.68937,0.00254149,-1.23356,0.0214038,-0.0644587,-0.00595337,-0.774483,-0.00650159,-1.17258,0.0294949,-0.0150362,-0.0113475,0.0110382,-0.00432459,-0.0137462,-0.013823,0.0293801,-0.00983407,-0.0600171,0.00552145,3.70176,-1.83772,1.08063,-1.40913,2.72594,0.833838,-5.82094,-2.59294,3.13258,-8.67756,3.09465,4.45022,4.72579,0.00799491,0.56053,4.39323,1.00015,-0.390804,3.45347,-0.00249484,-0.0567882,4.39831,0.000179444,-0.384296,3.68727,-0.00339949,-1.16914,2.69394,1.0023,-1.2122,2.62484,-0.0184769,-0.235862,2.68937,0.00254149,-1.23356,1.20448,0.010401,-1.29438,0.444152,0.995081,-0.621845,1.09783,-0.0193304,0.115495,0.446066,-0.00469783,-0.642784,
4.15,2.68922,0.00242765,-1.23345,0.0213599,-0.0645951,-0.00609184,-0.774189,-0.00659989,-1.17318,0.0295492,-0.0148491,-0.0114197,0.0110458,-0.00444969,-0.0135365,-0.0138694,0.0294676,-0.00982559,-0.0600315,0.00534716,3.704,-1.83333,1.09888,-1.40783,2.78435,0.770303,-5.8078,-2.58925,3.15432,-8.6901,3.09193,4.43853,4.72438,0.00776848,0.56127,4.39265,0.99987,-0.390407,3.45251,-0.00260886,-0.0569839,4.3976,-9.56962e-05,-0.383796,3.68711,-0.00365144,-1.1689,2.69393,1.00219,-1.21213,2.62455,-0.0185371,-0.23576,2.68922,0.00242765,-1.23345,1.20433,0.0104909,-1.29448,0.44376,0.995242,-0.622327,1.09707,-0.0191641,0.115347,0.445634,-0.0045376,-0.643214,
4.16,2.68907,0.00231309,-1.23334,0.0213148,-0.0647294,-0.00623076,-0.773894,-0.0066981,-1.17378,0.0296018,-0.0146627,-0.0114917,0.0110505,-0.00457517,-0.0133259,-0.0139153,0.0295531,-0.00981656,-0.0600458,0.00517183,3.70619,-1.82888,1.1171,-1.40644,2.8423,0.706866,-5.79444,-2.5855,3.17591,-8.70235,3.08912,4.42667,4.72297,0.0075397,0.562005,4.39208,0.999593,-0.390013,3.45155,-0.00272376,-0.0571818,4.39688,-0.00037265,-0.3833,3.68696,-0.00390458,-1.16865,2.69392,1.00208,-1.21207,2.62427,-0.0185967,-0.235657,2.68907,0.00231309,-1.23334,1.20419,0.0105809,-1.29458,0.443372,0.995405,-0.622806,1.09631,-0.0189959,0.115202,0.445205,-0.00437605,-0.643641,
4.17,2.68893,0.00219782,-1.23323,0.0212684,-0.0648616,-0.00637014,-0.773598,-0.00679621,-1.17438,0.0296526,-0.014477,-0.0115633,0.0110522,-0.00470103,-0.0131142,-0.0139607,0.0296366,-0.00980699,-0.0600597,0.00499546,3.70832,-1.82437,1.13531,-1.40497,2.89981,0.643531,-5.78083,-2.58167,3.19735,-8.71429,3.08621,4.41463,4.72157,0.00730857,0.562735,4.39151,0.999315,-0.389622,3.4506,-0.00283953,-0.057382,4.39617,-0.000651412,-0.382808,3.6868,-0.00415888,-1.16841,2.69392,1.00196,-1.212,2.62399,-0.0186558,-0.235554,2.68893,0.00219782,-1.23323,1.20404,0.0106708,-1.29468,0.442987,0.995569,-0.623282,1.09556,-0.0188258,0.11506,0.444779,-0.00421318,-0.644063,
4.18,2.68878,0.00208183,-1.23312,0.0212208,-0.0649917,-0.00650997,-0.773301,-0.00689423,-1.17498,0.0297017,-0.0142921,-0.0116347,0.011051,-0.00482726,-0.0129017,-0.0140056,0.029718,-0.00979688,-0.0600734,0.00481806,3.7104,-1.81981,1.15349,-1.40342,2.95685,0.580299,-5.767,-2.57779,3.21864,-8.72593,3.08321,4.40241,4.72017,0.0070751,0.56346,4.39094,0.999034,-0.389236,3.44965,-0.00295618,-0.0575845,4.39546,-0.000931974,-0.38232,3.68665,-0.00441435,-1.16817,2.69391,1.00184,-1.21194,2.62371,-0.0187142,-0.235451,2.68878,0.00208183,-1.23312,1.2039,0.0107608,-1.29477,0.442606,0.995735,-0.623756,1.09481,-0.0186538,0.114921,0.444355,-0.00404899,-0.644482,
4.19,2.68864,0.00196512,-1.233,0.0211719,-0.0651196,-0.00665025,-0.773003,-0.00699215,-1.17558,0.029749,-0.014108,-0.0117059,0.0110469,-0.00495386,-0.0126883,-0.01405,0.0297974,-0.00978623,-0.0600867,0.00463964,3.71242,-1.81519,1.17165,-1.40178,3.01344,0.517174,-5.75294,-2.57383,3.23979,-8.73728,3.08012,4.39002,4.71877,0.00683929,0.564179,4.39038,0.998752,-0.388852,3.44871,-0.0030737,-0.0577893,4.39475,-0.00121433,-0.381836,3.6865,-0.00467098,-1.16793,2.69391,1.00173,-1.21188,2.62344,-0.018772,-0.235348,2.68864,0.00196512,-1.233,1.20375,0.0108508,-1.29486,0.442228,0.995901,-0.624227,1.09407,-0.0184799,0.114785,0.443934,-0.00388349,-0.644896,
4.2,2.6885,0.00184771,-1.23289,0.0211217,-0.0652454,-0.00679097,-0.772705,-0.00708995,-1.17618,0.0297945,-0.0139245,-0.0117767,0.0110399,-0.00508082,-0.0124739,-0.0140938,0.0298748,-0.00977503,-0.0600998,0.00446022,3.71439,-1.81051,1.18979,-1.40006,3.06957,0.454157,-5.73864,-2.56982,3.2608,-8.74832,3.07693,4.37745,4.71739,0.00660114,0.564894,4.38983,0.998467,-0.388473,3.44778,-0.00319209,-0.0579964,4.39405,-0.00149847,-0.381356,3.68635,-0.00492876,-1.1677,2.69391,1.00161,-1.21182,2.62317,-0.0188292,-0.235244,2.6885,0.00184771,-1.23289,1.20361,0.0109407,-1.29495,0.441853,0.996069,-0.624695,1.09332,-0.0183042,0.114652,0.443516,-0.00371668,-0.645307,
4.21,2.68836,0.00172959,-1.23278,0.0210702,-0.0653691,-0.00693212,-0.772406,-0.00718764,-1.17678,0.0298382,-0.0137418,-0.0118473,0.01103,-0.00520814,-0.0122587,-0.0141371,0.0299503,-0.00976329,-0.0601124,0.00427979,3.7163,-1.80578,1.20791,-1.39826,3.12523,0.391252,-5.72411,-2.56574,3.28166,-8.75907,3.07365,4.36471,4.716,0.00636066,0.565603,4.38928,0.998181,-0.388097,3.44684,-0.00331136,-0.0582059,4.39335,-0.0017844,-0.38088,3.6862,-0.00518767,-1.16746,2.69392,1.00149,-1.21176,2.62291,-0.0188859,-0.235141,2.68836,0.00172959,-1.23278,1.20347,0.0110307,-1.29504,0.441482,0.996239,-0.62516,1.09258,-0.0181265,0.114522,0.4431,-0.00354857,-0.645713,
4.22,2.68822,0.00161077,-1.23267,0.0210175,-0.0654906,-0.00707371,-0.772106,-0.00728521,-1.17739,0.0298801,-0.0135598,-0.0119176,0.0110173,-0.0053358,-0.0120425,-0.0141799,0.0300238,-0.00975101,-0.0601247,0.00409838,3.71817,-1.80099,1.226,-1.39637,3.18043,0.328461,-5.70936,-2.5616,3.30238,-8.76953,3.07028,4.35179,4.71462,0.00611784,0.566306,4.38873,0.997893,-0.387724,3.44591,-0.00343149,-0.0584178,4.39266,-0.00207209,-0.380408,3.68606,-0.00544772,-1.16723,2.69392,1.00137,-1.2117,2.62265,-0.0189419,-0.235038,2.68822,0.00161077,-1.23267,1.20334,0.0111206,-1.29512,0.441115,0.99641,-0.625622,1.09185,-0.0179469,0.114395,0.442688,-0.00337915,-0.646116,
4.23,2.68809,0.00149124,-1.23256,0.0209635,-0.06561,-0.00721572,-0.771805,-0.00738266,-1.17799,0.0299202,-0.0133785,-0.0119876,0.0110018,-0.00546381,-0.0118255,-0.0142222,0.0300953,-0.00973819,-0.0601366,0.00391599,3.71997,-1.79615,1.24407,-1.3944,3.23517,0.265787,-5.69438,-2.55739,3.32296,-8.77968,3.06682,4.3387,4.71325,0.0058727,0.567005,4.38819,0.997604,-0.387356,3.44499,-0.0035525,-0.0586321,4.39196,-0.00236155,-0.379941,3.68591,-0.00570889,-1.167,2.69393,1.00126,-1.21165,2.62239,-0.0189972,-0.234934,2.68809,0.00149124,-1.23256,1.2032,0.0112105,-1.2952,0.440751,0.996582,-0.626082,1.09112,-0.0177654,0.114272,0.442278,-0.00320844,-0.646514,
4.24,2.68796,0.00137102,-1.23245,0.0209082,-0.0657271,-0.00735815,-0.771504,-0.00747997,-1.17859,0.0299584,-0.013198,-0.0120573,0.0109835,-0.00559216,-0.0116077,-0.0142639,0.0301649,-0.00972482,-0.0601481,0.00373264,3.72172,-1.79125,1.26211,-1.39235,3.28943,0.203232,-5.67917,-2.55313,3.34339,-8.78954,3.06327,4.32545,4.71188,0.00562522,0.567697,4.38765,0.997312,-0.386991,3.44407,-0.00367437,-0.0588489,4.39127,-0.00265277,-0.379478,3.68577,-0.00597118,-1.16677,2.69394,1.00114,-1.21159,2.62214,-0.019052,-0.234831,2.68796,0.00137102,-1.23245,1.20307,0.0113004,-1.29527,0.44039,0.996755,-0.626539,1.09039,-0.017582,0.114151,0.441871,-0.00303643,-0.646908,
4.25,2.68783,0.0012501,-1.23234,0.0208517,-0.0658421,-0.007501,-0.771202,-0.00757715,-1.17919,0.0299948,-0.0130181,-0.0121267,0.0109624,-0.00572083,-0.011389,-0.0143051,0.0302326,-0.00971091,-0.0601592,0.00354833,3.72342,-1.78629,1.28013,-1.39022,3.34323,0.140798,-5.66373,-2.5488,3.36367,-8.7991,3.05963,4.31202,4.71052,0.00537543,0.568385,4.38712,0.997019,-0.38663,3.44316,-0.0037971,-0.0590682,4.39059,-0.00294574,-0.379019,3.68563,-0.00623458,-1.16655,2.69395,1.00101,-1.21154,2.62189,-0.0191061,-0.234728,2.68783,0.0012501,-1.23234,1.20293,0.0113902,-1.29534,0.440033,0.99693,-0.626993,1.08967,-0.0173967,0.114033,0.441466,-0.00286314,-0.647299,
4.26,2.6877,0.00112848,-1.23223,0.0207938,-0.0659549,-0.00764425,-0.770899,-0.00767418,-1.17979,0.0300294,-0.0128389,-0.0121958,0.0109385,-0.00584984,-0.0111694,-0.0143457,0.0302984,-0.00969646,-0.0601698,0.00336307,3.72506,-1.78128,1.29812,-1.388,3.39655,0.0784889,-5.64807,-2.54442,3.38382,-8.80836,3.05589,4.29841,4.70917,0.00512332,0.569067,4.38659,0.996724,-0.386273,3.44225,-0.00392071,-0.05929,4.38991,-0.00324045,-0.378564,3.68549,-0.00649907,-1.16633,2.69397,1.00089,-1.21149,2.62165,-0.0191595,-0.234624,2.6877,0.00112848,-1.23223,1.2028,0.01148,-1.29541,0.43968,0.997106,-0.627444,1.08895,-0.0172095,0.113918,0.441065,-0.00268855,-0.647685,
4.27,2.68757,0.00100618,-1.23213,0.0207347,-0.0660655,-0.00778791,-0.770596,-0.00777107,-1.18039,0.0300621,-0.0126604,-0.0122646,0.0109119,-0.00597916,-0.0109491,-0.0143858,0.0303623,-0.00968146,-0.06018,0.00317688,3.72664,-1.77622,1.31609,-1.3857,3.4494,0.0163061,-5.63218,-2.53998,3.40382,-8.81733,3.05207,4.28465,4.70781,0.00486889,0.569743,4.38607,0.996428,-0.38592,3.44134,-0.00404518,-0.0595143,4.38923,-0.0035369,-0.378114,3.68536,-0.00676466,-1.16611,2.69399,1.00077,-1.21144,2.62141,-0.0192124,-0.234521,2.68757,0.00100618,-1.23213,1.20268,0.0115698,-1.29548,0.43933,0.997283,-0.627892,1.08823,-0.0170204,0.113806,0.440666,-0.00251269,-0.648067,
4.28,2.68744,0.000883194,-1.23202,0.0206742,-0.0661739,-0.00793196,-0.770292,-0.00786781,-1.18099,0.0300929,-0.0124826,-0.0123331,0.0108826,-0.00610879,-0.0107279,-0.0144253,0.0304244,-0.00966592,-0.0601897,0.00298976,3.72817,-1.7711,1.33403,-1.38332,3.50178,-0.0457477,-5.61606,-2.53548,3.42368,-8.82599,3.04817,4.27071,4.70647,0.00461215,0.570414,4.38555,0.996129,-0.385571,3.44044,-0.00417051,-0.0597412,4.38855,-0.00383508,-0.377668,3.68522,-0.00703133,-1.16589,2.69401,1.00065,-1.21139,2.62117,-0.0192645,-0.234418,2.68744,0.000883194,-1.23202,1.20255,0.0116595,-1.29554,0.438983,0.997461,-0.628338,1.08752,-0.0168294,0.113696,0.440271,-0.00233555,-0.648445,
4.29,2.68732,0.000759522,-1.23191,0.0206125,-0.06628,-0.00807641,-0.769988,-0.00796438,-1.1816,0.0301219,-0.0123055,-0.0124013,0.0108506,-0.00623874,-0.010506,-0.0144643,0.0304846,-0.00964984,-0.0601988,0.00280173,3.72965,-1.76593,1.35194,-1.38086,3.55368,-0.10767,-5.59973,-2.53093,3.44339,-8.83437,3.04417,4.2566,4.70513,0.00435311,0.571079,4.38504,0.995829,-0.385225,3.43954,-0.0042967,-0.0599706,4.38788,-0.00413497,-0.377227,3.68509,-0.00729907,-1.16568,2.69403,1.00053,-1.21134,2.62094,-0.0193161,-0.234315,2.68732,0.000759522,-1.23191,1.20242,0.0117492,-1.2956,0.438641,0.997641,-0.628781,1.08681,-0.0166365,0.11359,0.439878,-0.00215713,-0.648819,
4.3,2.6872,0.00063517,-1.2318,0.0205495,-0.066384,-0.00822125,-0.769682,-0.0080608,-1.1822,0.030149,-0.012129,-0.0124692,0.0108159,-0.00636898,-0.0102833,-0.0145028,0.0305429,-0.00963322,-0.0602075,0.0026128,3.73106,-1.7607,1.36982,-1.37831,3.6051,-0.169458,-5.58317,-2.52631,3.46297,-8.84244,3.04008,4.24233,4.70379,0.00409176,0.571739,4.38453,0.995527,-0.384884,3.43865,-0.00442375,-0.0602027,4.38722,-0.00443658,-0.37679,3.68496,-0.00756788,-1.16546,2.69405,1.0004,-1.2113,2.62071,-0.0193669,-0.234212,2.6872,0.00063517,-1.2318,1.2023,0.0118388,-1.29566,0.438301,0.997822,-0.629221,1.08611,-0.0164418,0.113487,0.439488,-0.00197745,-0.649188,
4.31,2.68708,0.00051014,-1.23169,0.0204851,-0.0664857,-0.00836646,-0.769377,-0.00815704,-1.1828,0.0301741,-0.0119533,-0.0125367,0.0107785,-0.00649952,-0.0100598,-0.0145406,0.0305994,-0.00961605,-0.0602156,0.00242298,3.73243,-1.75542,1.38767,-1.37568,3.65605,-0.23111,-5.56639,-2.52165,3.4824,-8.85022,3.03591,4.22789,4.70246,0.00382812,0.572393,4.38402,0.995223,-0.384546,3.43776,-0.00455166,-0.0604373,4.38655,-0.00473988,-0.376358,3.68483,-0.00783774,-1.16525,2.69408,1.00028,-1.21125,2.62048,-0.0194171,-0.23411,2.68708,0.00051014,-1.23169,1.20218,0.0119283,-1.29572,0.437966,0.998005,-0.629658,1.08541,-0.0162451,0.113387,0.439101,-0.0017965,-0.649554,
4.32,2.68696,0.000384437,-1.23158,0.0204195,-0.0665852,-0.00851206,-0.76907,-0.00825311,-1.1834,0.0301974,-0.0117781,-0.012604,0.0107386,-0.00663035,-0.0098355,-0.014578,0.0306541,-0.00959835,-0.0602232,0.00223228,3.73373,-1.75009,1.4055,-1.37297,3.70651,-0.292623,-5.54939,-2.51693,3.5017,-8.85771,3.03165,4.21328,4.70114,0.00356218,0.573041,4.38352,0.994918,-0.384213,3.43688,-0.00468043,-0.0606747,4.38589,-0.00504489,-0.37593,3.68471,-0.00810865,-1.16505,2.69411,1.00015,-1.21121,2.62026,-0.0194667,-0.234008,2.68696,0.000384437,-1.23158,1.20206,0.0120178,-1.29577,0.437633,0.998189,-0.630092,1.08471,-0.0160465,0.113289,0.438716,-0.0016143,-0.649915,
4.33,2.68684,0.000258062,-1.23148,0.0203525,-0.0666824,-0.00865802,-0.768764,-0.008349,-1.18401,0.0302188,-0.0116036,-0.0126709,0.010696,-0.00676147,-0.00961049,-0.0146147,0.0307071,-0.0095801,-0.0602301,0.00204071,3.73498,-1.74471,1.42329,-1.37018,3.75649,-0.353995,-5.53216,-2.51215,3.52085,-8.8649,3.02731,4.19851,4.69982,0.00329396,0.573684,4.38303,0.994611,-0.383883,3.43601,-0.00481006,-0.0609147,4.38523,-0.00535158,-0.375506,3.68458,-0.00838061,-1.16484,2.69414,1.00003,-1.21117,2.62005,-0.0195155,-0.233905,2.68684,0.000258062,-1.23148,1.20194,0.0121072,-1.29582,0.437305,0.998374,-0.630524,1.08402,-0.0158461,0.113195,0.438335,-0.00143084,-0.650273,
4.34,2.68673,0.00013102,-1.23137,0.0202843,-0.0667774,-0.00880435,-0.768456,-0.00844471,-1.18461,0.0302382,-0.0114298,-0.0127375,0.0106508,-0.00689286,-0.00938475,-0.0146509,0.0307582,-0.00956131,-0.0602365,0.00184828,3.73617,-1.73927,1.44105,-1.3673,3.80598,-0.415224,-5.51472,-2.50732,3.53986,-8.87179,3.02288,4.18358,4.6985,0.00302345,0.57432,4.38253,0.994302,-0.383558,3.43513,-0.00494054,-0.0611574,4.38458,-0.00565995,-0.375088,3.68446,-0.00865359,-1.16464,2.69418,0.999898,-1.21113,2.61984,-0.0195637,-0.233804,2.68673,0.00013102,-1.23137,1.20182,0.0121966,-1.29586,0.43698,0.99856,-0.630952,1.08333,-0.0156438,0.113103,0.437957,-0.00124613,-0.650626,
4.35,2.68661,3.31398e-06,-1.23126,0.0202147,-0.0668701,-0.00895103,-0.768149,-0.00854022,-1.18521,0.0302557,-0.0112566,-0.0128038,0.0106031,-0.00702452,-0.00915829,-0.0146865,0.0308076,-0.00954198,-0.0602423,0.001655,3.73731,-1.73378,1.45878,-1.36435,3.85499,-0.476307,-5.49706,-2.50244,3.55873,-8.87839,3.01836,4.16848,4.69719,0.00275066,0.574951,4.38205,0.993992,-0.383237,3.43426,-0.00507187,-0.0614028,4.38393,-0.00596999,-0.374674,3.68434,-0.0089276,-1.16444,2.69421,0.999771,-1.2111,2.61963,-0.0196112,-0.233702,2.68661,3.31398e-06,-1.23126,1.20171,0.0122858,-1.29591,0.436659,0.998747,-0.631378,1.08265,-0.0154396,0.113014,0.437581,-0.00106017,-0.650975,
4.36,2.6865,-0.000125053,-1.23116,0.0201438,-0.0669605,-0.00909808,-0.76784,-0.00863554,-1.18581,0.0302713,-0.0110841,-0.0128697,0.0105528,-0.00715644,-0.00893112,-0.0147216,0.0308552,-0.00952211,-0.0602474,0.00146089,3.73838,-1.72824,1.47648,-1.36131,3.90351,-0.537242,-5.47918,-2.49751,3.57746,-8.88469,3.01376,4.15322,4.69589,0.00247559,0.575576,4.38157,0.993679,-0.38292,3.4334,-0.00520405,-0.061651,4.38328,-0.00628169,-0.374265,3.68422,-0.00920261,-1.16425,2.69425,0.999643,-1.21106,2.61942,-0.019658,-0.233601,2.6865,-0.000125053,-1.23116,1.20159,0.012375,-1.29595,0.436341,0.998936,-0.631801,1.08197,-0.0152335,0.112928,0.437208,-0.000872976,-0.65132,
4.37,2.68639,-0.000254078,-1.23105,0.0200715,-0.0670487,-0.00924546,-0.767531,-0.00873066,-1.18641,0.030285,-0.0109121,-0.0129353,0.0105,-0.00728862,-0.00870326,-0.014756,0.0309011,-0.0095017,-0.0602519,0.00126596,3.7394,-1.72265,1.49415,-1.35819,3.95155,-0.598026,-5.46109,-2.49252,3.59605,-8.8907,3.00907,4.1378,4.69459,0.00219826,0.576196,4.38109,0.993366,-0.382607,3.43254,-0.00533708,-0.0619019,4.38264,-0.00659504,-0.37386,3.6841,-0.00947864,-1.16405,2.69429,0.999514,-1.21103,2.61922,-0.0197041,-0.2335,2.68639,-0.000254078,-1.23105,1.20148,0.0124641,-1.29598,0.436027,0.999126,-0.632221,1.0813,-0.0150255,0.112845,0.436839,-0.000684546,-0.651661,
4.38,2.68628,-0.000383757,-1.23095,0.019998,-0.0671346,-0.00939319,-0.767222,-0.00882557,-1.18702,0.0302966,-0.0107408,-0.0130005,0.0104446,-0.00742106,-0.00847471,-0.0147899,0.0309452,-0.00948075,-0.0602557,0.00107022,3.74037,-1.717,1.51178,-1.35498,3.99909,-0.658658,-5.44278,-2.48749,3.6145,-8.89642,3.00431,4.12222,4.6933,0.00191867,0.576809,4.38062,0.99305,-0.382298,3.43169,-0.00547096,-0.0621556,4.382,-0.00691004,-0.37346,3.68399,-0.00975565,-1.16386,2.69433,0.999385,-1.211,2.61903,-0.0197495,-0.2334,2.68628,-0.000383757,-1.23095,1.20137,0.0125531,-1.29602,0.435716,0.999317,-0.632638,1.08062,-0.0148156,0.112765,0.436472,-0.000494885,-0.651997,
4.39,2.68618,-0.000514088,-1.23084,0.0199231,-0.0672182,-0.00954126,-0.766913,-0.00892027,-1.18762,0.0303064,-0.0105702,-0.0130655,0.0103868,-0.00755374,-0.00824548,-0.0148232,0.0309877,-0.00945926,-0.0602588,0.000873669,3.74127,-1.71131,1.52938,-1.3517,4.04614,-0.719135,-5.42425,-2.4824,3.63281,-8.90184,2.99945,4.10648,4.69201,0.00163681,0.577416,4.38015,0.992733,-0.381994,3.43084,-0.00560569,-0.0624121,4.38136,-0.00722667,-0.373065,3.68387,-0.0100337,-1.16368,2.69438,0.999255,-1.21097,2.61883,-0.0197943,-0.2333,2.68618,-0.000514088,-1.23084,1.20126,0.012642,-1.29605,0.435409,0.99951,-0.633053,1.07996,-0.0146039,0.112688,0.436108,-0.000303999,-0.65233,
4.4,2.68607,-0.000645065,-1.23074,0.0198469,-0.0672995,-0.00968965,-0.766602,-0.00901475,-1.18822,0.0303141,-0.0104001,-0.01313,0.0103266,-0.00768666,-0.0080156,-0.014856,0.0310284,-0.00943723,-0.0602612,0.000676333,3.74212,-1.70557,1.54694,-1.34833,4.09271,-0.779454,-5.40551,-2.47727,3.65098,-8.90697,2.99452,4.09057,4.69073,0.00135271,0.578017,4.37968,0.992414,-0.381694,3.42999,-0.00574126,-0.0626714,4.38073,-0.00754493,-0.372675,3.68376,-0.0103126,-1.16349,2.69442,0.999124,-1.21094,2.61865,-0.0198383,-0.2332,2.68607,-0.000645065,-1.23074,1.20115,0.0127308,-1.29608,0.435106,0.999704,-0.633464,1.0793,-0.0143903,0.112613,0.435747,-0.000111894,-0.652658,
4.41,2.68597,-0.000776687,-1.23064,0.0197694,-0.0673785,-0.00983838,-0.766292,-0.00910901,-1.18883,0.0303199,-0.0102307,-0.0131943,0.0102639,-0.00781981,-0.00778507,-0.0148881,0.0310675,-0.00941467,-0.0602629,0.00047822,3.74291,-1.69977,1.56447,-1.34488,4.13878,-0.839615,-5.38655,-2.47209,3.66901,-8.9118,2.9895,4.07451,4.68946,0.00106636,0.578613,4.37922,0.992093,-0.381398,3.42915,-0.00587768,-0.0629336,4.3801,-0.0078648,-0.37229,3.68365,-0.0105926,-1.16331,2.69447,0.998993,-1.21091,2.61846,-0.0198816,-0.233101,2.68597,-0.000776687,-1.23064,1.20105,0.0128195,-1.29611,0.434806,0.999899,-0.633873,1.07864,-0.0141749,0.112542,0.435389,8.1425e-05,-0.652982,
4.42,2.68587,-0.000908949,-1.23053,0.0196905,-0.0674552,-0.00998741,-0.765981,-0.00920304,-1.18943,0.0303237,-0.0100618,-0.0132581,0.0101988,-0.00795319,-0.0075539,-0.0149197,0.0311049,-0.00939157,-0.0602639,0.000279342,3.74364,-1.69392,1.58197,-1.34136,4.18435,-0.899613,-5.36738,-2.46686,3.6869,-8.91634,2.9844,4.0583,4.68819,0.000777766,0.579202,4.37877,0.991771,-0.381106,3.42832,-0.00601493,-0.0631986,4.37947,-0.00818628,-0.37191,3.68354,-0.0108735,-1.16313,2.69452,0.998861,-1.21089,2.61828,-0.0199242,-0.233002,2.68587,-0.000908949,-1.23053,1.20094,0.012908,-1.29613,0.43451,1.00009,-0.634279,1.07799,-0.0139575,0.112473,0.435034,0.000275953,-0.653302,
